name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
Quezon City,2017-02-25,32.2,23.8,27.8,70.5,0,12.6
Quezon City,2017-02-26,30.9,25.4,27.8,73.4,0,10.2
Quezon City,2017-02-27,32,24.7,28,68.9,0,15
Quezon City,2017-02-28,32,24,27.5,72.4,0.746,14.8
Quezon City,2017-03-01,31.7,23.3,27.5,69.1,0,10.2
Quezon City,2017-03-02,28.6,23.8,26.3,78.1,0.434,9.1
Quezon City,2017-03-03,30,23.8,26.8,75.5,0.008,11.3
Quezon City,2017-03-04,28,23.5,26,82,5.656,13.7
Quezon City,2017-03-05,31.2,22.6,27.3,69.7,0,13.7
Quezon City,2017-03-06,32.1,21.9,27.5,68.5,0,9.1
Quezon City,2017-03-07,32,21.3,26.9,68.1,0,13.7
Quezon City,2017-03-08,32,22.4,27.3,68.6,0,12.5
Quezon City,2017-03-09,30.9,21.8,27,68,0,14.9
Quezon City,2017-03-10,32,23,27.6,62.1,0,12.7
Quezon City,2017-03-11,33,23,27.3,66.4,0,12.6
Quezon City,2017-03-12,33.9,21.9,28,64.8,0,12.6
Quezon City,2017-03-13,33.4,24.3,28.5,67.6,0,11.3
Quezon City,2017-03-14,34,25.6,29.2,70.6,0,9.2
Quezon City,2017-03-15,31.2,23.6,28.2,69,0.041,11.4
Quezon City,2017-03-16,32,24.5,28.1,64.1,0,12.5
Quezon City,2017-03-17,32,23.3,27.9,63.6,0,16
Quezon City,2017-03-18,32.3,22.9,27.8,60.1,0,15.9
Quezon City,2017-03-19,32,23,27.2,63.9,0,14.9
Quezon City,2017-03-20,31.6,22.3,27.3,66,0,14.7
Quezon City,2017-03-21,30.4,23.2,27.3,69,0.007,6.9
Quezon City,2017-03-22,34,24.8,29.1,75.9,0.854,10.3
Quezon City,2017-03-23,35,25.2,30.1,70.3,0,9.1
Quezon City,2017-03-24,34.1,26.4,30.3,66.9,0,11.3
Quezon City,2017-03-25,35,24.5,29.8,66.8,0,9.1
Quezon City,2017-03-26,34,26.9,29.9,61.3,0,11.3
Quezon City,2017-03-27,32,24.3,28.7,68.3,0.032,11.4
Quezon City,2017-03-28,31.5,25.2,28.2,64.8,0.001,14.9
Quezon City,2017-03-29,33.5,24.2,28.6,60.7,0,13.7
Quezon City,2017-03-30,33,23.9,28.6,62.8,0,14.8
Quezon City,2017-03-31,33,23.1,29,63.4,0,9.1
Quezon City,2017-04-01,34,23.5,28.1,77.4,27.858,13.7
Quezon City,2017-04-02,31,24.7,27.9,67.4,0.006,72.1
Quezon City,2017-04-03,31.9,24.7,27.4,59.8,0,15.8
Quezon City,2017-04-04,30,22.3,26.7,65,0,14.8
Quezon City,2017-04-05,32,21.6,27.3,63.5,0,13.7
Quezon City,2017-04-06,32,21.9,27.6,68.3,0,12.6
Quezon City,2017-04-07,34,23.6,29,62.5,0,12.8
Quezon City,2017-04-08,34,26.1,29.9,69.9,0,11.4
Quezon City,2017-04-09,34.9,26.7,30.3,70.1,0.072,61.7
Quezon City,2017-04-10,36.9,26.4,30.2,68.3,0,13.8
Quezon City,2017-04-11,34.1,27.8,30.4,67.2,0,13.9
Quezon City,2017-04-12,35,27,30.3,66.3,0,13.7
Quezon City,2017-04-13,34.3,23.1,29.8,59.6,0,11.4
Quezon City,2017-04-14,34,24.8,29.8,60.4,0,11.4
Quezon City,2017-04-15,35,24.1,29.5,64.5,0,14.9
Quezon City,2017-04-16,32,26,28,80.2,4.435,9.2
Quezon City,2017-04-17,35,25.5,29.5,77.1,14.092,11.3
Quezon City,2017-04-18,33.1,25.2,29.7,78.1,0,16
Quezon City,2017-04-19,33.1,26.9,29.7,77.9,20.56,17
Quezon City,2017-04-20,35.9,26.5,29.9,78.7,0.088,13.6
Quezon City,2017-04-21,36,27,30.6,74.2,2.341,13.7
Quezon City,2017-04-22,33.7,26.1,29.8,76.3,0.088,16
Quezon City,2017-04-23,34.1,26.3,30,74,4.864,13.7
Quezon City,2017-04-24,35,25.1,30.3,69,0.405,12.7
Quezon City,2017-04-25,35,26.7,30.4,67,0,13.7
Quezon City,2017-04-26,35.1,25,30.5,63.3,186.411,9.1
Quezon City,2017-04-27,34.2,27,30.2,73.5,2.866,13.9
Quezon City,2017-04-28,34.7,25.1,30.1,70.6,46.183,12.7
Quezon City,2017-04-29,33.8,26.4,30.2,73.7,2.04,12.7
Quezon City,2017-04-30,33,27.4,29.9,76.5,0.004,8
Quezon City,2017-05-01,34.3,25.5,30.2,72.4,0.927,12.8
Quezon City,2017-05-02,35.9,27,30.8,70.2,30.605,10.3
Quezon City,2017-05-03,34,26,29.9,73.2,2.078,8.1
Quezon City,2017-05-04,36,25.2,30.6,69.9,0,11.3
Quezon City,2017-05-05,35,25.4,30.4,64.9,0.01,13.7
Quezon City,2017-05-06,35,25.4,30.6,63.6,0,14.8
Quezon City,2017-05-07,35,25.6,30.7,65,2.863,15.8
Quezon City,2017-05-08,35,25.3,30.8,61.9,0,13.6
Quezon City,2017-05-09,36,25.7,30.7,60.5,0.185,11.3
Quezon City,2017-05-10,35,27,31.2,64,0,12.7
Quezon City,2017-05-11,35,27.2,30.8,62.6,0.927,15.9
Quezon City,2017-05-12,36,27.1,31.3,62.1,0.019,12.8
Quezon City,2017-05-13,36,27,31.6,60.2,0,12.8
Quezon City,2017-05-14,34.2,26.6,30.8,62.1,0,12.6
Quezon City,2017-05-15,35,26,31,62.9,0,11.3
Quezon City,2017-05-16,35,25.4,30.5,69.8,0,18.1
Quezon City,2017-05-17,34.1,27.6,29.8,81.9,0.37,14.8
Quezon City,2017-05-18,34.7,26.8,30.2,77.6,0.11,12.5
Quezon City,2017-05-19,35.8,27.2,30.4,79.5,4.024,18.2
Quezon City,2017-05-20,32.5,26.2,29.8,81.2,9.274,16.9
Quezon City,2017-05-21,33,27,29.7,81.4,1.921,18.1
Quezon City,2017-05-22,33.7,26.7,29.5,82.8,25.204,17.9
Quezon City,2017-05-23,32.6,26.4,29.2,86.7,3.051,15.9
Quezon City,2017-05-24,32.8,27.2,29.5,87.9,0.355,17.2
Quezon City,2017-05-25,29.9,26.7,28.5,93.8,34.367,12.7
Quezon City,2017-05-26,33.2,26.2,28.7,90,1.953,11.2
Quezon City,2017-05-27,33.9,26.1,28.8,88,36.335,11.2
Quezon City,2017-05-28,34.6,25.7,29.4,84.8,0.203,12.7
Quezon City,2017-05-29,35.9,26.2,29.9,79.8,38.422,13.7
Quezon City,2017-05-30,35,24.2,29.3,81.1,85.253,16.9
Quezon City,2017-05-31,34.1,25.3,29.7,80.3,0,10.3
Quezon City,2017-06-01,33.9,26.2,30.6,76.6,0,18.2
Quezon City,2017-06-02,33.7,26.3,30.3,81.6,0.483,20.4
Quezon City,2017-06-03,33.7,27.9,30.2,79.1,0.158,22.6
Quezon City,2017-06-04,33.3,26.9,30.1,79,5.581,15.8
Quezon City,2017-06-05,32.6,26.7,29.4,80.9,2.855,15
Quezon City,2017-06-06,35.1,26.2,30.5,77.1,0,10.7
Quezon City,2017-06-07,32.9,25.2,29,82,9.412,10.3
Quezon City,2017-06-08,34.9,26.1,30.7,72,0.042,11.3
Quezon City,2017-06-09,33.2,25.6,28.3,84.9,13.154,9.2
Quezon City,2017-06-10,29.9,24.9,27.1,94.4,8.014,9.1
Quezon City,2017-06-11,32.3,25.6,27.9,91.2,21.142,11.3
Quezon City,2017-06-12,34.8,25.2,29.8,78.1,0,10.4
Quezon City,2017-06-13,35,26.5,31.1,71,0,9.2
Quezon City,2017-06-14,35.8,26.2,30.4,76.9,0.98,14.7
Quezon City,2017-06-15,33.8,25.3,29.1,84.4,7.556,14.8
Quezon City,2017-06-16,33.7,25.2,29.7,75,0,12.6
Quezon City,2017-06-17,33,25.8,29.8,76.7,0,17.1
Quezon City,2017-06-18,34,26.2,30.5,72.5,0.003,11.4
Quezon City,2017-06-19,34.9,26.6,30.1,76.8,29.684,13.7
Quezon City,2017-06-20,35,25.4,29.6,82.2,31.409,10.2
Quezon City,2017-06-21,33,25.8,29.3,85.3,17.826,10.3
Quezon City,2017-06-22,32,24.2,28.6,86.1,5.322,11.2
Quezon City,2017-06-23,31.9,25.4,28.6,85.7,0.797,11.3
Quezon City,2017-06-24,33.3,26.2,29.3,82.6,0.428,10.2
Quezon City,2017-06-25,34.2,25.8,29.4,78.8,0,11.2
Quezon City,2017-06-26,34.1,25.2,29.5,76,13.219,9.1
Quezon City,2017-06-27,32.2,25.5,28.6,87.1,48.655,9.1
Quezon City,2017-06-28,32,25,28,85,79.192,10.4
Quezon City,2017-06-29,33.7,24,27.8,85.9,0.641,14.7
Quezon City,2017-06-30,34,25.2,28.6,83.5,27.437,13.7
Quezon City,2017-07-01,35,24.7,29.2,81.3,29.728,12.5
Quezon City,2017-07-02,33,25.2,28.3,85.1,22.359,12.5
Quezon City,2017-07-03,32.9,24.5,27.5,89.8,11.906,9
Quezon City,2017-07-04,31.9,25,27.8,87.4,12.471,9.1
Quezon City,2017-07-05,32.9,25.1,28,86.1,39.46,9.1
Quezon City,2017-07-06,34.1,24.8,28.9,79.4,0.278,10.1
Quezon City,2017-07-07,34.9,25.3,30,73.5,0,12.7
Quezon City,2017-07-08,33.9,25.7,28.6,81.1,4.407,14.7
Quezon City,2017-07-09,32,24.7,28.5,81,0.376,12.6
Quezon City,2017-07-10,33,25.5,29.5,76.2,1.351,8
Quezon City,2017-07-11,33.2,25.2,28.4,83.7,5.939,11.4
Quezon City,2017-07-12,32,25.4,28.3,85.2,0.051,6.9
Quezon City,2017-07-13,32.9,25.5,27.7,87,40.996,13.7
Quezon City,2017-07-14,32,25,27.9,86.1,10.042,9.1
Quezon City,2017-07-15,32,25.4,27.9,86.9,1.868,71.4
Quezon City,2017-07-16,31.6,26,28.1,85.8,0.399,9.1
Quezon City,2017-07-17,34.2,25.1,29.5,78.2,0.02,10.2
Quezon City,2017-07-18,32,26.7,29,79.9,0.09,47.7
Quezon City,2017-07-19,30.8,25.3,27.9,81.4,6.686,13.7
Quezon City,2017-07-20,30,25,27.3,90.2,1.745,8
Quezon City,2017-07-21,31.8,24.7,27.9,86.4,9.327,17
Quezon City,2017-07-22,31.3,25.4,28,84.6,1.107,13.7
Quezon City,2017-07-23,31.3,25,27.8,87.4,30.868,16.9
Quezon City,2017-07-24,30.8,25.9,28.3,84.9,7.356,13.8
Quezon City,2017-07-25,31,25.4,28,84.2,1.09,14.8
Quezon City,2017-07-26,28.9,25,26,96.4,73.566,14.7
Quezon City,2017-07-27,29.9,24.9,26.6,95.5,79.862,18
Quezon City,2017-07-28,30,25.9,27.7,93.5,73.106,20.3
Quezon City,2017-07-29,31.9,26.9,28.9,84.6,10.854,19.7
Quezon City,2017-07-30,31,27.1,29.1,87.1,2.479,22.6
Quezon City,2017-07-31,31.1,26.8,29.1,87.9,3.941,21.5
Quezon City,2017-08-01,31.8,20,29.1,88.7,1.571,20.4
Quezon City,2017-08-02,29.7,26.9,27.8,95.5,14.4,14.6
Quezon City,2017-08-03,30.1,25,27.5,91.3,6.47,15.8
Quezon City,2017-08-04,31,26,28.2,85.1,0.939,16.8
Quezon City,2017-08-05,31.6,25.9,28.4,84.8,0,14.8
Quezon City,2017-08-06,31.6,26.9,28.9,88.5,7.443,85.3
Quezon City,2017-08-07,33.4,26.7,29.2,86.7,2.904,16
Quezon City,2017-08-08,32,26.2,28.8,88.7,5.511,12.5
Quezon City,2017-08-09,33.1,25.9,29.5,81.9,0.01,15.9
Quezon City,2017-08-10,33.3,26,29.8,78.6,0,14.9
Quezon City,2017-08-11,33.9,26.4,30,76.7,1.864,11.3
Quezon City,2017-08-12,33,26.7,29.5,79.6,1.863,14.7
Quezon City,2017-08-13,33.1,26.1,29.4,77,0,7
Quezon City,2017-08-14,32,25.7,28.6,82.7,33.581,9
Quezon City,2017-08-15,34.9,25.3,29.6,78,0,8
Quezon City,2017-08-16,33.2,26.5,29.9,79.8,3.094,9.1
Quezon City,2017-08-17,35.3,25.5,31.1,66.4,0.002,12.7
Quezon City,2017-08-18,34,25.9,29.4,77.6,6.222,11.2
Quezon City,2017-08-19,31.6,24,27.6,88.9,66.184,10.1
Quezon City,2017-08-20,32,24.7,28,85.9,20.712,17
Quezon City,2017-08-21,29,25,26.7,95,48.541,13.6
Quezon City,2017-08-22,30.9,24,27.2,91.9,30.478,16.1
Quezon City,2017-08-23,33.8,25.9,28.4,84,0.343,15.8
Quezon City,2017-08-24,30,25.2,28.1,87.6,0.558,10.1
Quezon City,2017-08-25,29,24.6,26.4,92.4,47.617,11.2
Quezon City,2017-08-26,31.8,24,26.8,90.9,16.953,10.1
Quezon City,2017-08-27,33,24.9,28.3,83,6.581,11.3
Quezon City,2017-08-28,33,23.2,28.5,82.5,11.117,14.6
Quezon City,2017-08-29,32,24.1,27.8,88.6,34.057,11.2
Quezon City,2017-08-30,31,26,28.4,89,5.605,12.9
Quezon City,2017-08-31,30.9,26.2,28.1,89.6,14.901,18.2
Quezon City,2017-09-01,32.9,25.3,28.3,87.2,5.623,19.4
Quezon City,2017-09-02,32,25.9,28.8,87.9,4.606,17.9
Quezon City,2017-09-03,32.9,26.4,29.5,85,2.319,18
Quezon City,2017-09-04,32.1,25,28.9,87.5,8.909,10.3
Quezon City,2017-09-05,29,25.1,27.2,91.8,3.246,12.5
Quezon City,2017-09-06,32,24,28.3,84.1,0,14.7
Quezon City,2017-09-07,34.3,24.8,29.6,74.2,0,10.2
Quezon City,2017-09-08,35,27.1,30.9,69.9,0,7.3
Quezon City,2017-09-09,33.1,27,30.2,72.7,0.568,9
Quezon City,2017-09-10,34.6,25.8,29.8,75.9,0.177,12.5
Quezon City,2017-09-11,28.9,26.1,27.1,95.7,27.525,10.1
Quezon City,2017-09-12,26.9,25,25.7,93.7,195.253,15.4
Quezon City,2017-09-13,32.9,25.2,28.7,86.6,2.882,10.3
Quezon City,2017-09-14,32.9,26,28.8,86.7,2.74,10.2
Quezon City,2017-09-15,32.4,26.7,29.2,84.1,0,11.3
Quezon City,2017-09-16,33.5,26.4,29.4,77.8,2.821,13.9
Quezon City,2017-09-17,33,26.1,29.3,82.5,12.136,14.8
Quezon City,2017-09-18,32.6,25.5,28.6,88.7,1.863,7
Quezon City,2017-09-19,33.9,25.1,28,88.7,29.866,9.1
Quezon City,2017-09-20,32.5,25.3,27.7,92.4,10.217,10.1
Quezon City,2017-09-21,34.9,24.8,29.1,85.1,2.179,12.5
Quezon City,2017-09-22,31,25.4,28.3,91.3,8.522,10.1
Quezon City,2017-09-23,28.9,25,27.2,90.8,10.39,9.3
Quezon City,2017-09-24,34,24.1,29.6,77.5,0,11.3
Quezon City,2017-09-25,32.2,26.3,28.4,88.2,26.681,10.2
Quezon City,2017-09-26,30.9,25.6,27.2,94.3,14.93,7.9
Quezon City,2017-09-27,32.9,24.7,28.8,86.4,0,13.7
Quezon City,2017-09-28,31.1,26.3,28.9,88.6,0.753,12.5
Quezon City,2017-09-29,31,25.7,28.4,89.8,0.148,7.9
Quezon City,2017-09-30,31.9,25,27.7,92,37.765,10.1
Quezon City,2017-10-01,30,24.9,27.5,92.7,0.859,6.9
Quezon City,2017-10-02,31.1,25.6,28.2,90.9,0.992,9.1
Quezon City,2017-10-03,31.3,24.9,27.6,85.6,32.848,10.1
Quezon City,2017-10-04,31.3,24,28.6,80.9,0,10.1
Quezon City,2017-10-05,30.2,25,27.9,91.1,11.009,9
Quezon City,2017-10-06,32.6,25.7,28.4,83.2,8.447,10.2
Quezon City,2017-10-07,30.9,25,28,89.3,0.676,8
Quezon City,2017-10-08,29.1,25,27.1,93.6,0.571,5.7
Quezon City,2017-10-09,28.1,25.4,27.1,95.6,0.093,4.7
Quezon City,2017-10-10,32,25.1,27,92.4,12.41,14.6
Quezon City,2017-10-11,31.8,24.8,27.8,90.2,11.145,12.7
Quezon City,2017-10-12,32,25.4,28.5,91.9,0.182,14.8
Quezon City,2017-10-13,30.9,26,27.6,94,67.806,16.8
Quezon City,2017-10-14,29.9,26,26.8,95,30.7,12.7
Quezon City,2017-10-15,30.2,25.6,27.8,91.6,0.229,11.4
Quezon City,2017-10-16,33,26.4,28.8,84.3,1.204,11.3
Quezon City,2017-10-17,32,25,28.4,84.9,0.548,8
Quezon City,2017-10-18,33.1,25.6,28.9,78.8,3.827,8.7
Quezon City,2017-10-19,30,24.8,27.5,85.2,0,8
Quezon City,2017-10-20,33,25.1,28.4,84.7,0,14.7
Quezon City,2017-10-21,31,26.9,28.6,90.7,1.944,16.8
Quezon City,2017-10-22,32.9,26,29.2,83.3,0.006,13.6
Quezon City,2017-10-23,31,25.7,28.4,80.9,14.781,11.3
Quezon City,2017-10-24,32.2,25,28.3,73.9,0.106,9.1
Quezon City,2017-10-25,31,23.6,27.1,80.4,0.2,9.1
Quezon City,2017-10-26,31,25,28.1,80.8,0.004,7.9
Quezon City,2017-10-27,31,26,28.3,82.5,0.006,10.2
Quezon City,2017-10-28,31.5,25.6,28.8,81.7,14.697,41.3
Quezon City,2017-10-29,32,25,28.3,81.7,0.419,8
Quezon City,2017-10-30,31,25,27.6,87.4,2.835,10.2
Quezon City,2017-10-31,28,24.1,26,94.8,34.924,13.8
Quezon City,2017-11-01,25.9,23.6,24.5,97.9,19.992,14.8
Quezon City,2017-11-02,29.9,24,26.4,94.7,2.425,9.1
Quezon City,2017-11-03,32.7,24.4,28.4,81.8,0.937,12.5
Quezon City,2017-11-04,28.5,24.4,26.2,95.2,6.773,6.3
Quezon City,2017-11-05,29.9,25,26.7,94.5,0.021,6.9
Quezon City,2017-11-06,32.9,24.7,28.8,82.4,0.047,12.7
Quezon City,2017-11-07,32.9,26,29.2,75,1.02,11.3
Quezon City,2017-11-08,33.1,24.8,29,76,0.005,12.6
Quezon City,2017-11-09,29,23.7,25.9,90.6,43.375,9.2
Quezon City,2017-11-10,32.4,24.1,27.3,90.6,23.932,12.6
Quezon City,2017-11-11,32,24.9,28.2,86.8,0.695,12.6
Quezon City,2017-11-12,32.1,24.2,28.3,82.5,0,11.3
Quezon City,2017-11-13,32,25,28.5,79.3,0,10.3
Quezon City,2017-11-14,32,25.5,28.7,85.1,1.864,11.2
Quezon City,2017-11-15,33.9,25,29.1,78.4,0,9.1
Quezon City,2017-11-16,32.9,24.5,28,83.9,0.886,11.3
Quezon City,2017-11-17,34.8,24.2,27.7,86.4,8.441,8.1
Quezon City,2017-11-18,33,24.1,28.6,81,0,9
Quezon City,2017-11-19,32.9,25.3,29,81.5,0.312,12.6
Quezon City,2017-11-20,32,25.9,28.8,80.1,0.21,12.5
Quezon City,2017-11-21,32,24.3,28.4,80.9,0.352,9.2
Quezon City,2017-11-22,32.9,23.8,28.1,83.8,6.037,11.2
Quezon City,2017-11-23,33,24.1,28.7,75.8,0.002,12.6
Quezon City,2017-11-24,30.1,25,27.3,88.5,6.871,11.3
Quezon City,2017-11-25,32,25,28.2,84.1,2.896,11.3
Quezon City,2017-11-26,32.9,24.1,28.5,78.8,1.732,12.7
Quezon City,2017-11-27,33,23.8,28.6,75.1,0.4,15.8
Quezon City,2017-11-28,33,24.5,29,72.7,0.015,13.6
Quezon City,2017-11-29,33,25.9,29.1,73.3,0.757,12.6
Quezon City,2017-11-30,30,25.7,27.9,90.2,29.346,10.1
Quezon City,2017-12-01,32,24.5,28.4,83.3,0.916,10.2
Quezon City,2017-12-02,33.9,24.5,29.1,77.4,0,10.3
Quezon City,2017-12-03,33.9,24.8,28.9,80.9,0.548,11.3
Quezon City,2017-12-04,31.2,24.3,28.3,80.8,0.122,9
Quezon City,2017-12-05,31,24.8,27.4,85.6,0.744,10.2
Quezon City,2017-12-06,32,25.4,28.2,76,0.001,8.1
Quezon City,2017-12-07,30.2,25.2,27.5,89.7,3.852,10.1
Quezon City,2017-12-08,29.8,24.9,26.5,94.5,12.931,10.1
Quezon City,2017-12-09,31,25,27.7,84.9,0,5.8
Quezon City,2017-12-10,30,25.7,27.1,92.5,15.954,8
Quezon City,2017-12-11,30,25.2,27.3,91.3,0.016,8
Quezon City,2017-12-12,29.2,24.4,26.6,89.1,5.728,10.1
Quezon City,2017-12-13,31,24.9,27.3,81.6,0,8.1
Quezon City,2017-12-14,30,24.9,27,75.8,0,9.1
Quezon City,2017-12-15,30,22.8,26.1,63.4,0,9.2
Quezon City,2017-12-16,28,21.9,25.3,65.8,0,11.4
Quezon City,2017-12-17,29,24.1,26.1,67.2,0.06,17.1
Quezon City,2017-12-18,26.9,23.6,24.9,94.2,9.295,9.3
Quezon City,2017-12-19,29,24,25.8,94.6,19.091,9.1
Quezon City,2017-12-20,31.9,23.7,26.8,88.8,5.133,9.1
Quezon City,2017-12-21,30,24.9,26.7,83.2,0.531,13.8
Quezon City,2017-12-22,30.1,25,26.9,77.5,0.413,11.4
Quezon City,2017-12-23,29.7,24.4,26.9,86.3,0.437,10.3
Quezon City,2017-12-24,33.3,24.6,28.2,80.4,0.497,12.7
Quezon City,2017-12-25,32.1,23.8,28.2,76.2,0,14.8
Quezon City,2017-12-26,30,24.7,27.1,86.4,1.806,7
Quezon City,2017-12-27,28,24.9,26.1,94.5,4.494,8
Quezon City,2017-12-28,30.9,23.4,27,79.6,0.046,12.8
Quezon City,2017-12-29,29,23.5,26.3,77.4,0,10.2
Quezon City,2017-12-30,29.9,22.6,26,72.7,0,12.8
Quezon City,2017-12-31,30,21.6,25.8,74.6,0,11.2
Quezon City,2018-01-01,29,21.7,26.2,72,0,13.7
Quezon City,2018-01-02,29,23,26.5,71.5,0.001,16
Quezon City,2018-01-03,29.9,24.2,26.6,71,0.001,14.9
Quezon City,2018-01-04,31,23.5,27.1,77.8,0.001,14.8
Quezon City,2018-01-05,32.5,23.8,28,78.8,0,13.6
Quezon City,2018-01-06,33,25.5,28.5,68.8,0,12.6
Quezon City,2018-01-07,32,24.3,27.3,80.2,3.729,6.8
Quezon City,2018-01-08,32,23.8,27.7,83.8,16.694,11.3
Quezon City,2018-01-09,32,23.8,28.1,77.5,0,11.3
Quezon City,2018-01-10,31,23.4,27.6,79.7,0.005,9.1
Quezon City,2018-01-11,29.6,24.7,27,67.5,0,8
Quezon City,2018-01-12,29,24.2,26.3,62.7,0,15.9
Quezon City,2018-01-13,30,23.2,26.3,60.9,0,19.5
Quezon City,2018-01-14,30,22,26.1,67.1,0,15.8
Quezon City,2018-01-15,31,22.9,26.6,68.8,0,10.1
Quezon City,2018-01-16,29.2,23.2,26.2,78.1,10.407,6.2
Quezon City,2018-01-17,28.9,23.1,25.7,90,15.846,11.3
Quezon City,2018-01-18,31.9,23.3,27.3,83.6,0.002,10.3
Quezon City,2018-01-19,30,24.4,27,76.4,0.463,11.4
Quezon City,2018-01-20,32,24.1,27.3,70.5,0,10.4
Quezon City,2018-01-21,31,23.5,27.1,80.6,0.002,10.3
Quezon City,2018-01-22,30,24.3,27.3,82.2,0.39,10.2
Quezon City,2018-01-23,30.2,23.3,27.1,79.9,0.464,12.4
Quezon City,2018-01-24,29,22.4,26.1,87.5,14.485,8.1
Quezon City,2018-01-25,32,23.5,27.5,79.1,0.371,11.4
Quezon City,2018-01-26,31,23.3,27.6,78.5,0.928,13.6
Quezon City,2018-01-27,27,24,25.3,96.3,9.24,10.2
Quezon City,2018-01-28,28.5,23.9,26.2,83.2,0.004,11.4
Quezon City,2018-01-29,31,23.1,26.8,78.1,1.863,8.1
Quezon City,2018-01-30,31,23.5,26.8,78,0.009,9.2
Quezon City,2018-01-31,28.1,23.3,26,85.4,0.011,9.1
Quezon City,2018-02-01,31,22.8,27,77.9,0,10.1
Quezon City,2018-02-02,30,23.3,27,75.6,0,10.2
Quezon City,2018-02-03,29,22.3,26,75.4,0,8
Quezon City,2018-02-04,30.3,22.4,26.4,71.8,0,11.3
Quezon City,2018-02-05,29.5,23.6,26.1,76.7,0.464,12.8
Quezon City,2018-02-06,29.3,22.5,25.3,70.8,0,15
Quezon City,2018-02-07,28.9,21.2,25.4,78.4,0.185,7.9
Quezon City,2018-02-08,29.1,22.6,25.3,79.1,0.002,10.2
Quezon City,2018-02-09,30,21.3,26,75.8,0,10.1
Quezon City,2018-02-10,30.1,25,26.8,79.8,0,8
Quezon City,2018-02-11,29.5,25,27.1,85.9,0.378,9
Quezon City,2018-02-12,31.7,25,27.7,76.5,0,10.2
Quezon City,2018-02-13,30.9,24.9,27.2,67.5,0,16.9
Quezon City,2018-02-14,29.5,24.7,26.6,73.1,0.001,8
Quezon City,2018-02-15,33,24.3,28.3,74.9,0,13.7
Quezon City,2018-02-16,33,23.7,28.8,75.1,0,11.3
Quezon City,2018-02-17,33,24.5,28.8,75.5,0,12.7
Quezon City,2018-02-18,32.3,23.1,28.2,72.2,0,11.3
Quezon City,2018-02-19,33.3,22.6,28.4,63.6,0,14.9
Quezon City,2018-02-20,37.4,23.2,28.5,69.5,0.927,14.8
Quezon City,2018-02-21,33.2,24.3,28.7,70.9,0.081,11
Quezon City,2018-02-22,33.1,24.7,29,68.1,0,12.6
Quezon City,2018-02-23,32.6,22.3,27.7,68.9,0,13.9
Quezon City,2018-02-24,33.9,22.8,28.3,63.9,0,12.5
Quezon City,2018-02-25,32,23.8,28.1,68.9,0,11.5
Quezon City,2018-02-26,32.9,23.8,28.5,69.5,0,12.7
Quezon City,2018-02-27,30.9,25.7,27.8,76.5,0.821,13.8
Quezon City,2018-02-28,33,24.3,28.6,77.3,0,13.7
Quezon City,2018-03-01,33.2,25.3,29.3,71.1,0,13.9
Quezon City,2018-03-02,34,26.6,29.5,71.2,0,14.8
Quezon City,2018-03-03,33.2,25.2,29.3,70.9,0,12.6
Quezon City,2018-03-04,33.9,24.8,29.2,71,0,16
Quezon City,2018-03-05,34,25,29.5,64.7,0,13.7
Quezon City,2018-03-06,34,26.3,29.8,69.2,0,13.7
Quezon City,2018-03-07,33.9,25.2,29,70.9,2.153,12.6
Quezon City,2018-03-08,32,24.2,27.6,82.8,4.203,9.2
Quezon City,2018-03-09,29.9,23.1,26.7,81.2,0.038,13.8
Quezon City,2018-03-10,30,24,26.9,71.3,0,16.9
Quezon City,2018-03-11,31,22.1,26.6,64.1,0,19.3
Quezon City,2018-03-12,31,21.3,26.6,68.4,0,13.7
Quezon City,2018-03-13,32,22.5,27.4,69.3,0,13.7
Quezon City,2018-03-14,32.9,22.3,27.7,64.2,0,13.7
Quezon City,2018-03-15,33,22.3,27.9,67.6,0,13.7
Quezon City,2018-03-16,33.1,24.5,29.1,65.6,0,10.3
Quezon City,2018-03-17,33,24.8,28.9,70.8,0,13.7
Quezon City,2018-03-18,32.9,23.6,28.7,70.5,0,14.8
Quezon City,2018-03-19,33.1,22.4,28.6,66.2,0,14.9
Quezon City,2018-03-20,34,23.5,28.9,69.2,0,12.5
Quezon City,2018-03-21,33,25.4,28.7,70.5,1.339,10.3
Quezon City,2018-03-22,33.3,24,27.3,78.1,0.923,13.7
Quezon City,2018-03-23,32.8,24.4,27.3,64.6,0,16.9
Quezon City,2018-03-24,30.5,24.6,27,57.2,0,16
Quezon City,2018-03-25,31,21.8,26.6,58.4,0,14.8
Quezon City,2018-03-26,31.1,21.8,26.9,64.2,0,12.6
Quezon City,2018-03-27,31.1,20.5,26.7,69.9,0,9.2
Quezon City,2018-03-28,33.1,22.2,27.3,70.6,0,11.4
Quezon City,2018-03-29,32,24.9,27.9,71.1,1.333,7.1
Quezon City,2018-03-30,31.3,24,27.5,74.7,0.128,12.8
Quezon City,2018-03-31,30.2,23.4,26.8,75.5,8.416,13.7
Quezon City,2018-04-01,32,24.5,27.9,66.7,0.835,12.5
Quezon City,2018-04-02,32.9,22.8,28,69.7,2.803,9.2
Quezon City,2018-04-03,31,24.2,27.8,73.1,12.056,10.1
Quezon City,2018-04-04,30.1,24.6,28,72.1,0.01,12.8
Quezon City,2018-04-05,30.1,24.5,27.7,70.4,0.001,12.7
