name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"Makati, National Capital Region, Philippines",2006-12-28,30.1,24.1,26.8,75.4,0,18.4
"Makati, National Capital Region, Philippines",2006-12-29,29.1,24.1,26.4,77.1,0.027,20.5
"Makati, National Capital Region, Philippines",2006-12-30,30.1,25.1,26.9,74.3,0.078,22.3
"Makati, National Capital Region, Philippines",2006-12-31,29.1,24.1,27,71.7,0.012,22.3
"Makati, National Capital Region, Philippines",2007-01-01,31.2,24.1,27.4,71.3,0,18.4
"Makati, National Capital Region, Philippines",2007-01-02,31.1,25.1,27.6,77,0.04,14.8
"Makati, National Capital Region, Philippines",2007-01-03,30.5,25.1,27.7,78.4,0.565,16.6
"Makati, National Capital Region, Philippines",2007-01-04,31.8,25.1,27.4,80.9,0.195,18.4
"Makati, National Capital Region, Philippines",2007-01-05,32.1,23.1,27.8,74.5,0,18.4
"Makati, National Capital Region, Philippines",2007-01-06,31.1,25.1,27.6,75,0,16.6
"Makati, National Capital Region, Philippines",2007-01-07,31.1,25.1,27.8,70.1,0.003,25.9
"Makati, National Capital Region, Philippines",2007-01-08,29.1,25.1,26.6,74.8,0.014,18.4
"Makati, National Capital Region, Philippines",2007-01-09,30.1,23.5,26.2,71.9,0.063,22.3
"Makati, National Capital Region, Philippines",2007-01-10,29.1,23.1,26.2,71.3,1.797,22.3
"Makati, National Capital Region, Philippines",2007-01-11,31.1,23.1,26.5,73.8,0.376,25.9
"Makati, National Capital Region, Philippines",2007-01-12,30.1,24.1,26.7,78,0.059,22.3
"Makati, National Capital Region, Philippines",2007-01-13,32.1,23.1,27.4,70.2,0.008,22.3
"Makati, National Capital Region, Philippines",2007-01-14,31.1,24.1,27.1,71.5,0.05,18.4
"Makati, National Capital Region, Philippines",2007-01-15,31.1,23.9,26.9,71.9,0.23,29.5
"Makati, National Capital Region, Philippines",2007-01-16,30.1,23.9,26.7,81.8,0.183,14.8
"Makati, National Capital Region, Philippines",2007-01-17,31.5,23.1,27.9,68.4,3.061,24.1
"Makati, National Capital Region, Philippines",2007-01-18,31.1,24.1,27.3,75.1,0.167,14.8
"Makati, National Capital Region, Philippines",2007-01-19,32.1,22.1,27.4,67.8,0,18.4
"Makati, National Capital Region, Philippines",2007-01-20,31,25.1,27.9,68.2,0.005,22.3
"Makati, National Capital Region, Philippines",2007-01-21,32.1,24.1,27.8,71.1,0,20.5
"Makati, National Capital Region, Philippines",2007-01-22,33.1,23.1,27.4,70.8,0,14.8
"Makati, National Capital Region, Philippines",2007-01-23,31.1,24.1,27.1,73.5,13.425,18.4
"Makati, National Capital Region, Philippines",2007-01-24,30.1,23.1,27.2,73.6,0,18.4
"Makati, National Capital Region, Philippines",2007-01-25,30.1,23.1,26.7,72.6,0.023,14.8
"Makati, National Capital Region, Philippines",2007-01-26,30.1,24.1,26.5,73.3,0.022,18.4
"Makati, National Capital Region, Philippines",2007-01-27,31.1,24.1,27.2,70.6,0,16
"Makati, National Capital Region, Philippines",2007-01-28,30.1,24.1,26.6,70.5,0,22.3
"Makati, National Capital Region, Philippines",2007-01-29,29.1,23.1,25.2,62.1,0.051,22.3
"Makati, National Capital Region, Philippines",2007-01-30,28.1,21.1,24.4,65.7,0.028,22.3
"Makati, National Capital Region, Philippines",2007-01-31,29.1,22.1,24.6,68.4,0.012,18.4
"Makati, National Capital Region, Philippines",2007-02-01,29.1,21.1,24.6,68.3,0.014,18.4
"Makati, National Capital Region, Philippines",2007-02-02,29.1,20.1,24.6,65.9,0.026,25.9
"Makati, National Capital Region, Philippines",2007-02-03,28.1,22,24.5,67,0.007,25.9
"Makati, National Capital Region, Philippines",2007-02-04,27.1,22.1,24.5,70.7,0.003,18.4
"Makati, National Capital Region, Philippines",2007-02-05,31.1,21.1,25.7,71.8,0,14.8
"Makati, National Capital Region, Philippines",2007-02-06,31.1,24.1,27.1,65.2,0.004,22.3
"Makati, National Capital Region, Philippines",2007-02-07,31.4,23.1,26.4,78.9,0.155,18.4
"Makati, National Capital Region, Philippines",2007-02-08,31.1,23.1,26.6,80.2,0.045,25.9
"Makati, National Capital Region, Philippines",2007-02-09,32.1,23.8,27.2,70.2,0,20.5
"Makati, National Capital Region, Philippines",2007-02-10,31.1,22.1,26.6,68.4,0,14.8
"Makati, National Capital Region, Philippines",2007-02-11,31.1,22.1,26.6,69.3,0,18.4
"Makati, National Capital Region, Philippines",2007-02-12,31.1,23.1,27.2,66.8,0,22.3
"Makati, National Capital Region, Philippines",2007-02-13,31.5,24.1,27.6,65.7,0,22.3
"Makati, National Capital Region, Philippines",2007-02-14,32.1,23.1,27.8,66.1,0,18.4
"Makati, National Capital Region, Philippines",2007-02-15,29.1,22.7,26.3,73.4,0.065,14.8
"Makati, National Capital Region, Philippines",2007-02-16,30.1,23.9,27,68.1,0,24.1
"Makati, National Capital Region, Philippines",2007-02-17,31.8,22.1,27.1,68.4,0,18.4
"Makati, National Capital Region, Philippines",2007-02-18,33.1,25.5,29.2,67.7,0.032,11.2
"Makati, National Capital Region, Philippines",2007-02-19,33.1,25.1,28.9,71.7,0,15.6
"Makati, National Capital Region, Philippines",2007-02-20,33.1,25.1,28.8,72.2,0.133,25.9
"Makati, National Capital Region, Philippines",2007-02-21,33.1,26.1,29.3,70.2,0.124,18.4
"Makati, National Capital Region, Philippines",2007-02-22,33.1,24.1,29.1,68.7,0,18.4
"Makati, National Capital Region, Philippines",2007-02-23,33.1,26.1,29.2,68,0,14.8
"Makati, National Capital Region, Philippines",2007-02-24,31.1,24.1,28.2,70.4,0,22.3
"Makati, National Capital Region, Philippines",2007-02-25,32.1,24.1,28.2,70.2,0,14.8
"Makati, National Capital Region, Philippines",2007-02-26,31.1,25.5,27.9,73.2,6.592,14.8
"Makati, National Capital Region, Philippines",2007-02-27,32.1,24.8,27.3,67.7,6.35,29.5
"Makati, National Capital Region, Philippines",2007-02-28,31.1,24.3,27.6,61.5,0,22.3
"Makati, National Capital Region, Philippines",2007-03-01,32.1,22.1,27.3,66,0,18.4
"Makati, National Capital Region, Philippines",2007-03-02,31.1,24.1,27.6,67.9,0.015,18.4
"Makati, National Capital Region, Philippines",2007-03-03,32.1,23.1,27.1,74.7,4.828,18.4
"Makati, National Capital Region, Philippines",2007-03-04,32.1,24.1,27.7,74,0.247,20.5
"Makati, National Capital Region, Philippines",2007-03-05,32.1,25.1,28.1,66.7,0,14.8
"Makati, National Capital Region, Philippines",2007-03-06,32.1,25.1,28.5,67.5,0,14.8
"Makati, National Capital Region, Philippines",2007-03-07,30.1,25.1,26.9,70.9,0.06,18.4
"Makati, National Capital Region, Philippines",2007-03-08,32.1,24.1,27.9,66.8,0.013,18.4
"Makati, National Capital Region, Philippines",2007-03-09,32.1,24.1,28.3,64.4,0.006,22.3
"Makati, National Capital Region, Philippines",2007-03-10,33.1,24.1,28.2,66.9,0.003,22.3
"Makati, National Capital Region, Philippines",2007-03-11,32.1,24.7,28.2,64.9,0,22.3
"Makati, National Capital Region, Philippines",2007-03-12,32.1,23.1,28,64.8,0,24.1
"Makati, National Capital Region, Philippines",2007-03-13,32.1,23.1,27.6,64.9,0,25.9
"Makati, National Capital Region, Philippines",2007-03-14,33.1,23.1,28.1,61.5,0.585,22.3
"Makati, National Capital Region, Philippines",2007-03-15,33.1,24.1,28.6,66.8,0.023,22.3
"Makati, National Capital Region, Philippines",2007-03-16,34.3,25.9,29.7,67.3,0.494,22.3
"Makati, National Capital Region, Philippines",2007-03-17,34.1,25.1,29.3,66.4,0.169,22.3
"Makati, National Capital Region, Philippines",2007-03-18,31.5,26.1,28,69.6,0,22.3
"Makati, National Capital Region, Philippines",2007-03-19,33.1,25,28.4,68.1,10.116,14.8
"Makati, National Capital Region, Philippines",2007-03-20,33.1,25.1,28.9,64.1,0.123,14.8
"Makati, National Capital Region, Philippines",2007-03-21,33.2,24.1,28.9,63.8,0,24.1
"Makati, National Capital Region, Philippines",2007-03-22,33.1,25.1,28.6,68.7,0.139,22.3
"Makati, National Capital Region, Philippines",2007-03-23,33.3,25,28.7,70.7,1.586,22.3
"Makati, National Capital Region, Philippines",2007-03-24,33.1,26.1,29.5,67.8,0.003,18.4
"Makati, National Capital Region, Philippines",2007-03-25,35.1,25.8,29.9,69.7,0,16.6
"Makati, National Capital Region, Philippines",2007-03-26,34.1,27.1,30.2,64.6,0,22.3
"Makati, National Capital Region, Philippines",2007-03-27,33.1,26.1,29.6,59.8,24.245,18.5
"Makati, National Capital Region, Philippines",2007-03-28,33.1,24.1,28.7,64.7,0,22.3
"Makati, National Capital Region, Philippines",2007-03-29,33.2,24.1,28.6,63.7,0,22.3
"Makati, National Capital Region, Philippines",2007-03-30,33.1,23,28.8,65.2,0,18.4
"Makati, National Capital Region, Philippines",2007-03-31,34.2,25.4,29.7,62.3,0,18.4
"Makati, National Capital Region, Philippines",2007-04-01,34.5,26.1,30,64.8,0,18.4
"Makati, National Capital Region, Philippines",2007-04-02,34.1,26.1,29.6,70.9,20.729,22.3
"Makati, National Capital Region, Philippines",2007-04-03,33.1,27.1,29.4,69.3,0,18.4
"Makati, National Capital Region, Philippines",2007-04-04,32.1,26.3,29.1,66.7,1.422,14.8
"Makati, National Capital Region, Philippines",2007-04-05,31.1,26,27.5,72.3,1.84,18.4
"Makati, National Capital Region, Philippines",2007-04-06,34.1,24.1,28.4,65.5,0.146,22.3
"Makati, National Capital Region, Philippines",2007-04-07,34.1,24.1,28.9,65.9,0,18.4
"Makati, National Capital Region, Philippines",2007-04-08,33.1,24.1,29.1,68.1,0.028,16.6
"Makati, National Capital Region, Philippines",2007-04-09,33.1,26,29.2,68.2,0.021,22.3
"Makati, National Capital Region, Philippines",2007-04-10,34.1,25.8,29.6,66,0.758,16.6
"Makati, National Capital Region, Philippines",2007-04-11,35.1,26.1,29.9,66.8,7.484,14.8
"Makati, National Capital Region, Philippines",2007-04-12,34.1,26.1,30,65.2,0.292,22.3
"Makati, National Capital Region, Philippines",2007-04-13,35.1,26.1,30.3,64.2,0,18.4
"Makati, National Capital Region, Philippines",2007-04-14,34.1,26.1,30.1,66,0.009,18.4
"Makati, National Capital Region, Philippines",2007-04-15,36.1,26.9,30.4,67.5,0,22.3
"Makati, National Capital Region, Philippines",2007-04-16,36.1,27.8,30.5,70,0,22.3
"Makati, National Capital Region, Philippines",2007-04-17,36.1,28,31.3,68.7,0.017,14.8
"Makati, National Capital Region, Philippines",2007-04-18,35.1,27.1,30.4,71.3,0,25.9
"Makati, National Capital Region, Philippines",2007-04-19,36.1,27.1,31.1,68.1,0,18.4
"Makati, National Capital Region, Philippines",2007-04-20,35.1,28.1,31.3,64.5,0.018,20.5
"Makati, National Capital Region, Philippines",2007-04-21,34.4,28.1,30.8,65,0.081,25.9
"Makati, National Capital Region, Philippines",2007-04-22,34.1,26.1,30.4,64.3,0.055,19.2
"Makati, National Capital Region, Philippines",2007-04-23,35.7,27.1,31,62.6,0.007,18.4
"Makati, National Capital Region, Philippines",2007-04-24,35.5,27.8,31.3,62.3,0,18.4
"Makati, National Capital Region, Philippines",2007-04-25,36.1,27.1,31.1,62.7,0,25.9
"Makati, National Capital Region, Philippines",2007-04-26,36.1,27.1,31.3,61.3,0.01,25.9
"Makati, National Capital Region, Philippines",2007-04-27,34.2,27.1,30,69.2,2.199,25.9
"Makati, National Capital Region, Philippines",2007-04-28,34.5,26.1,30.4,62.8,0.051,22.3
"Makati, National Capital Region, Philippines",2007-04-29,34.2,27.1,30.4,64,0.014,24.1
"Makati, National Capital Region, Philippines",2007-04-30,35.1,26.8,30.9,60.1,0.011,22.3
"Makati, National Capital Region, Philippines",2007-05-01,35.1,27.7,31,62.4,0.002,22.3
"Makati, National Capital Region, Philippines",2007-05-02,35.1,26.1,30.3,64.6,0,24.9
"Makati, National Capital Region, Philippines",2007-05-03,35.1,25.1,30.3,62.1,0.012,38.7
"Makati, National Capital Region, Philippines",2007-05-04,35.1,26.1,30.7,63.3,0,22.3
"Makati, National Capital Region, Philippines",2007-05-05,37.1,27.1,30.5,65.7,0,25.9
"Makati, National Capital Region, Philippines",2007-05-06,34.1,27.8,30.3,69.1,3.09,22.3
"Makati, National Capital Region, Philippines",2007-05-07,33.1,27.8,29.8,70.6,0.006,23.2
"Makati, National Capital Region, Philippines",2007-05-08,33.1,27.5,29.5,74,18.243,14.8
"Makati, National Capital Region, Philippines",2007-05-09,34.1,26.2,29.5,73.1,3.7,28.1
"Makati, National Capital Region, Philippines",2007-05-10,34.1,26.1,30,72.3,7.853,18.4
"Makati, National Capital Region, Philippines",2007-05-11,34.1,25.1,29.3,76.4,4.285,18.4
"Makati, National Capital Region, Philippines",2007-05-12,35.1,26.1,30.6,69,0,22.3
"Makati, National Capital Region, Philippines",2007-05-13,35.1,26.9,30.8,67.6,2.652,18.4
"Makati, National Capital Region, Philippines",2007-05-14,35.1,27.2,31,66.8,0,22.3
"Makati, National Capital Region, Philippines",2007-05-15,35.1,26.7,30.9,63,0.006,22.3
"Makati, National Capital Region, Philippines",2007-05-16,36.1,27.8,31.3,64.8,0,18.4
"Makati, National Capital Region, Philippines",2007-05-17,34.1,28.1,30.8,72.8,0,29.5
"Makati, National Capital Region, Philippines",2007-05-18,35.1,28.9,31.4,68.1,0.003,18.4
"Makati, National Capital Region, Philippines",2007-05-19,34.1,28.1,30.7,69.8,0.001,22.3
"Makati, National Capital Region, Philippines",2007-05-20,35.1,28.1,31.2,69.4,0,25.9
"Makati, National Capital Region, Philippines",2007-05-21,33.1,27.1,30.2,75.8,79.235,29.5
"Makati, National Capital Region, Philippines",2007-05-22,32.1,26.1,28.9,79.5,6.179,25.9
"Makati, National Capital Region, Philippines",2007-05-23,33.1,27.1,28.8,82.2,3.584,33.5
"Makati, National Capital Region, Philippines",2007-05-24,33.1,26.8,29.5,77.8,1.452,33.5
"Makati, National Capital Region, Philippines",2007-05-25,33.1,26.1,29,80.3,1.855,27.3
"Makati, National Capital Region, Philippines",2007-05-26,33.1,25.1,28.2,86.2,5.45,18.4
"Makati, National Capital Region, Philippines",2007-05-27,31.7,25.1,28.4,82.8,1.469,18.4
"Makati, National Capital Region, Philippines",2007-05-28,33.1,26,28.7,82.3,2.124,22.3
"Makati, National Capital Region, Philippines",2007-05-29,33.1,24.1,28.7,84.4,18.274,22.3
"Makati, National Capital Region, Philippines",2007-05-30,33.1,25.1,28.4,83.8,23.219,18.4
"Makati, National Capital Region, Philippines",2007-05-31,32.1,26.1,28.5,84.2,0.373,11.8
"Makati, National Capital Region, Philippines",2007-06-01,39.1,26.1,29,85,1.98,29.5
"Makati, National Capital Region, Philippines",2007-06-02,33.1,27.1,29.5,82.7,0.554,29.5
"Makati, National Capital Region, Philippines",2007-06-03,33.1,26.9,29.7,80.4,0.055,14.8
"Makati, National Capital Region, Philippines",2007-06-04,33.1,27.5,30.2,75.9,3.385,18.4
"Makati, National Capital Region, Philippines",2007-06-05,33.1,27.1,29.9,78.5,0.617,18.4
"Makati, National Capital Region, Philippines",2007-06-06,33.5,27.1,30.3,77.3,0.197,22.3
"Makati, National Capital Region, Philippines",2007-06-07,34.1,27.9,30.7,72.9,0,29.5
"Makati, National Capital Region, Philippines",2007-06-08,34.1,27.1,29.9,77.7,1.451,18.4
"Makati, National Capital Region, Philippines",2007-06-09,34.1,27.1,30.2,78,0.123,18.4
"Makati, National Capital Region, Philippines",2007-06-10,33.1,27.8,30.3,76.4,2.549,14.8
"Makati, National Capital Region, Philippines",2007-06-11,34.1,27.1,30,76.2,0.424,20
"Makati, National Capital Region, Philippines",2007-06-12,35.1,27.1,31.1,69.4,0.028,18.4
"Makati, National Capital Region, Philippines",2007-06-13,33.4,28.1,30.4,75.4,0.908,14.3
"Makati, National Capital Region, Philippines",2007-06-14,35.5,27.1,30.6,73.4,0.237,25.9
"Makati, National Capital Region, Philippines",2007-06-15,35.1,27.1,30.9,69.1,0.014,18.4
"Makati, National Capital Region, Philippines",2007-06-16,35.1,28.1,31.4,68.8,0.036,39.3
"Makati, National Capital Region, Philippines",2007-06-17,33.3,28.1,30.4,71.5,3.428,18.4
"Makati, National Capital Region, Philippines",2007-06-18,33.1,26.1,30,72.3,0.012,18.4
"Makati, National Capital Region, Philippines",2007-06-19,31.2,27.1,29.2,76.4,0.582,14.8
"Makati, National Capital Region, Philippines",2007-06-20,33.1,27.1,29.8,75.2,1.575,14.8
"Makati, National Capital Region, Philippines",2007-06-21,34.1,27.1,29.6,75.9,0.112,14.8
"Makati, National Capital Region, Philippines",2007-06-22,31.3,26.1,29.1,77.4,0.014,11.2
"Makati, National Capital Region, Philippines",2007-06-23,32.1,26.1,28.8,83.9,1.395,14.8
"Makati, National Capital Region, Philippines",2007-06-24,35.1,26.1,29.3,82.9,1.141,14.8
"Makati, National Capital Region, Philippines",2007-06-25,33.1,27.1,29.1,80.8,0.372,14.8
"Makati, National Capital Region, Philippines",2007-06-26,33.1,26.1,28.2,85.3,5.328,18.4
"Makati, National Capital Region, Philippines",2007-06-27,34.1,25.1,28.6,82.3,2.093,15.3
"Makati, National Capital Region, Philippines",2007-06-28,32.1,27.1,29.4,79.8,1.306,13
"Makati, National Capital Region, Philippines",2007-06-29,33.4,25.1,29.7,76.6,2.779,18.4
"Makati, National Capital Region, Philippines",2007-06-30,33.1,26.1,29.8,75.2,0.959,19.7
"Makati, National Capital Region, Philippines",2007-07-01,32.1,26,28.8,81,4.962,14.8
"Makati, National Capital Region, Philippines",2007-07-02,33.7,26.1,28.8,82.7,0.162,22.3
"Makati, National Capital Region, Philippines",2007-07-03,33.5,26.1,29.9,76.6,8.061,18.4
"Makati, National Capital Region, Philippines",2007-07-04,34.1,27.8,30.2,78.5,0.055,25.9
"Makati, National Capital Region, Philippines",2007-07-05,32.1,25.1,28.9,83.4,14.87,14.8
"Makati, National Capital Region, Philippines",2007-07-06,29.1,25.1,27.2,86.3,0.118,22.3
"Makati, National Capital Region, Philippines",2007-07-07,32.1,24.1,27,85,6.298,22.3
"Makati, National Capital Region, Philippines",2007-07-08,30.1,26.1,28,86.2,0.25,11.2
"Makati, National Capital Region, Philippines",2007-07-09,32.1,25.1,28,88.3,3.059,25.9
"Makati, National Capital Region, Philippines",2007-07-10,31.4,26,28,88.7,27.754,37.1
"Makati, National Capital Region, Philippines",2007-07-11,31.1,25.1,27.7,89.4,0.471,27.7
"Makati, National Capital Region, Philippines",2007-07-12,31.1,26.1,28,87.8,2.94,33.5
"Makati, National Capital Region, Philippines",2007-07-13,30.1,25.1,27.3,87.1,3.207,31.3
"Makati, National Capital Region, Philippines",2007-07-14,29.6,25.1,27.3,85.7,0.127,24.8
"Makati, National Capital Region, Philippines",2007-07-15,32.3,26.1,29.5,79.5,0,22.3
"Makati, National Capital Region, Philippines",2007-07-16,32.1,27.1,29,80.9,0.036,18.4
"Makati, National Capital Region, Philippines",2007-07-17,33.1,26.1,29.3,83.4,7.837,25.8
"Makati, National Capital Region, Philippines",2007-07-18,31.3,26.1,28.5,86.7,0.186,18.4
"Makati, National Capital Region, Philippines",2007-07-19,31.7,27.1,29.1,82.1,0,18.4
"Makati, National Capital Region, Philippines",2007-07-20,33.1,26.1,29.5,80.8,1.946,22.3
"Makati, National Capital Region, Philippines",2007-07-21,33.1,26.9,29.6,77.2,1.868,13
"Makati, National Capital Region, Philippines",2007-07-22,34.1,26.1,30.9,72.7,0.857,13
"Makati, National Capital Region, Philippines",2007-07-23,34.1,27.1,30.6,71.1,0,14.8
"Makati, National Capital Region, Philippines",2007-07-24,34.1,26.1,30.5,70.3,0.542,18.4
"Makati, National Capital Region, Philippines",2007-07-25,35.1,27.1,30.7,69.3,0.397,16.6
"Makati, National Capital Region, Philippines",2007-07-26,34.1,26.1,29.5,74.4,1.906,26.2
"Makati, National Capital Region, Philippines",2007-07-27,34.1,24.6,28.2,81.2,11.304,14.8
