name,datetime,tempmax,tempmin,temp,humidity,precip,windspeed
"San Juan, National Capital Region, Philippines",2003-03-30,33.6,24.3,29.2,57.7,0,25.9
"San Juan, National Capital Region, Philippines",2003-03-31,34.1,24.6,29,59.1,0,18.4
"San Juan, National Capital Region, Philippines",2003-04-01,34.1,24.9,29.1,56.5,0,13
"San Juan, National Capital Region, Philippines",2003-04-02,35.1,25.2,29.6,63.1,0,22.3
"San Juan, National Capital Region, Philippines",2003-04-03,35.1,26.1,29.9,64.8,0,22.3
"San Juan, National Capital Region, Philippines",2003-04-04,34.1,27.1,29.7,69.8,0,29.5
"San Juan, National Capital Region, Philippines",2003-04-05,34.1,27,30.1,66.1,0,18.4
"San Juan, National Capital Region, Philippines",2003-04-06,34.1,27.1,30.2,60.3,6.83,18.4
"San Juan, National Capital Region, Philippines",2003-04-07,34.1,26.2,29.6,58.2,0.022,16.6
"San Juan, National Capital Region, Philippines",2003-04-08,33.5,25.7,29.7,58.7,0.068,18.4
"San Juan, National Capital Region, Philippines",2003-04-09,35.5,25.4,30.7,56,0,18.4
"San Juan, National Capital Region, Philippines",2003-04-10,35.3,27.1,30.6,56.6,0,25.9
"San Juan, National Capital Region, Philippines",2003-04-11,34.3,26.1,30.4,56.5,0,22.3
"San Juan, National Capital Region, Philippines",2003-04-12,35.1,24.8,30.2,57.6,0,14.8
"San Juan, National Capital Region, Philippines",2003-04-13,35,28.1,30.6,55.8,0,22.3
"San Juan, National Capital Region, Philippines",2003-04-14,35.1,26.7,30.5,56.9,0,18.4
"San Juan, National Capital Region, Philippines",2003-04-15,35,26.2,30.6,53.8,0,25.9
"San Juan, National Capital Region, Philippines",2003-04-16,34.1,27,30.4,55,0,25.9
"San Juan, National Capital Region, Philippines",2003-04-17,35.3,27.1,30.9,53.1,0,22.3
"San Juan, National Capital Region, Philippines",2003-04-18,34.1,25.1,30,56.1,0,16.6
"San Juan, National Capital Region, Philippines",2003-04-19,36.1,25.8,30,59.4,0,14.8
"San Juan, National Capital Region, Philippines",2003-04-20,34.1,26.1,29.5,65.1,0.437,25.9
"San Juan, National Capital Region, Philippines",2003-04-21,33.1,25.8,29.3,67.1,0.027,29.5
"San Juan, National Capital Region, Philippines",2003-04-22,35.1,27.1,30.4,66.6,0.011,13
"San Juan, National Capital Region, Philippines",2003-04-23,36.1,26.8,31.4,59.8,0.033,25.9
"San Juan, National Capital Region, Philippines",2003-04-24,35.1,27.4,30.7,65.8,0.862,18.4
"San Juan, National Capital Region, Philippines",2003-04-25,35.1,27.4,31,59.9,8.557,20.5
"San Juan, National Capital Region, Philippines",2003-04-26,34.3,27.1,30.8,54.5,0.009,25.9
"San Juan, National Capital Region, Philippines",2003-04-27,34.8,26.1,30.1,54.9,0.013,25.9
